t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
0.2749999999999998,-0.001798244933900895,-0.0043376529931102425,0.0007411631253084524,-0.0003574840598594358,0.1394305368410576,0,0.14285714285714285
0.29499999999999976,-0.0017694074714861216,-0.004440485373748335,0.0009016704307760926,-0.000248763506213599,0.0001480249044728978,1,0.0
0.3149999999999998,-0.0012864906595701094,-0.0037318280250134062,0.0011588467058731874,-4.728162736225176e-05,0.00025667358141159597,1,0.0
0.3349999999999998,-0.0008256066953719212,-0.0024039523168426944,0.000752738926098852,-1.4646072929067557e-05,0.0008309273195848721,1,0.14285714285714285
0.3549999999999998,9.224622733300916e-05,-0.0010658347210345017,0.0012503271757005202,8.820947100299261e-05,0.0002319175245570764,1,0.14285714285714285
0.3749999999999997,0.00014678942184080334,-0.0009429349859181251,0.0012365138295997319,3.704694507275908e-05,0.34168738918419794,0,0.14285714285714285
0.39499999999999974,0.00034574039196128063,-0.00034769038613254223,0.0010391711700551034,1.1271303186336648e-05,0.0032471659828404342,1,0.2857142857142857
0.41499999999999976,9.427343361853974e-05,-0.0002916995372842719,0.0004802464045213514,-1.8516270531776933e-05,0.34609626614322986,0,0.0
0.43499999999999966,3.524636668485299e-05,-0.00039739639293416063,0.00046788912630386665,-1.1025388464173759e-05,0.3980698395211555,0,0.14285714285714285
0.4549999999999997,-3.2165340333947637e-05,-0.0007825400688287282,0.0007182093881608328,-1.057072264159779e-05,0.19449838611958248,0,0.14285714285714285
0.4749999999999997,-0.0002768413428067779,-0.0008117716700426394,0.0002580889844290836,-1.786441684179407e-05,0.19243357359286664,0,0.0
0.4949999999999997,-9.850057749757534e-05,-0.0004588417918060896,0.00026184063681093894,-1.0565485657727626e-05,0.6814191851004561,0,0.0
0.5149999999999997,-8.26622616571446e-05,-0.00040292069222149873,0.00023759616890720956,-2.0489334654239723e-06,0.7009091920817625,0,0.0
0.5349999999999996,1.2499867302714163e-05,-0.0004752696775778257,0.000500269412183254,-6.235885711478327e-06,0.517923921637286,0,0.14285714285714285
0.5549999999999996,-3.635023073046239e-05,-0.0004462983136578349,0.00037359785219691013,1.462745916458086e-05,0.6161654072853785,0,0.14285714285714285
0.5749999999999996,1.2748443975555495e-05,-0.0002540836240991762,0.00027958051205028724,1.1758904982141666e-05,0.46217863767409545,0,0.0
0.5949999999999995,9.812138249397381e-05,-5.5700594334749274e-05,0.0002519433593226969,1.6005336629700756e-06,0.24892104617962807,0,0.0
0.6149999999999995,0.00010370621086061868,-3.365966309708272e-05,0.00024107208481832006,1.3684248243604909e-05,0.3043857111195688,0,0.0
0.6349999999999996,7.326108706917961e-05,-0.00027783008987641064,0.0004243522640147698,1.2383039611116833e-05,0.43298390059784786,0,0.0
0.6549999999999996,-9.713786974240131e-05,-0.00032353134335260227,0.00012925560386779962,-4.4175165487815443e-07,0.7017511736755182,0,0.0
0.6749999999999996,-0.00019898918383446027,-0.00045731487991194106,5.933651224302049e-05,-2.9094225564081836e-06,0.8804831508430659,0,0.0
0.6949999999999995,-3.8810626579847736e-05,-0.00042749115549613794,0.00034986990233644243,6.821337073899452e-06,0.06555663696839908,0,0.0
0.7149999999999995,6.443510386709677e-05,-0.0004643278047835896,0.0005931980125177831,6.540779980256994e-06,0.28124781631412804,0,0.14285714285714285
